WI,Hartland,1
WI,Hatley,2
WI,Hillsboro,1
WI,Hixton,4
WI,Hudson,5
WI,Jackson,2
WI,Janesville,22
WI,Kaukauna,5
WI,Kenosha,32
WI,Knapp,3
WI,La Crosse,5
WI,Lake Geneva,4
WI,Lake Mills,5
WI,Larsen,1
WI,Little Chute,1
WI,Little Suamico,1
WI,Lodi,6
WI,Lomira,1
WI,Madison,134
WI,Maribel,1
WI,Marshall,6
WI,Marshfield,1
WI,Mason,1
WI,Mc Farland,1
WI,Menasha,1
WI,Menomonee Falls,3
WI,Menomonie,5
WI,Mequon,8
WI,Middleton,1
WI,Milton,3
WI,Milwaukee,690
WI,Monroe,2
WI,Mount Horeb,3
WI,Mount Pleasant,3
WI,Mukwonago,3
WI,Muskego,2
WI,Neenah,10
WI,New Berlin,15
WI,Oak Creek,48
WI,Oconomowoc,19
WI,Onalaska,6
WI,Oregon,1
WI,Oshkosh,12
WI,Osseo,1
WI,Pardeeville,4
WI,Peshtigo,1
WI,Pewaukee,11
WI,Platteville,5
WI,Pleasant Prairie,11
WI,Portage,13
WI,Poynette,8
WI,Prescott,3
WI,Racine,15
WI,Random Lake,1
WI,Rhinelander,1
WI,Richfield,17
WI,Rio,1
WI,Roberts,4
WI,Saint Francis,5
WI,Saukville,2
WI,Shawano,1
WI,Sheboygan,6
WI,Slinger,2
WI,South Milwaukee,2
WI,Sparta,1
WI,Spring Valley,1
WI,Stanley,2
WI,Stevens Point,3
WI,Stratford,1
WI,Sturtevant,13
WI,Sun Prairie,1
WI,Tomah,9
WI,Tomahawk,1
WI,Trevor,1
WI,Union Grove,1
WI,Van Dyne,2
WI,Verona,1
WI,Walworth,1
WI,Warrens,1
WI,Waterford,3
WI,Watertown,15
WI,Waukesha,60
WI,Waunakee,3
WI,Wausau,7
WI,Wautoma,1
WI,West Bend,3
WI,West Salem,1
WI,Weyauwega,1
WI,Wilson,2
WI,Windsor,13
WI,Wisconsin Dells,1
WV,Barboursville,1
WV,Beaver,2
WV,Bluefield,1
WV,Bridgeport,4
WV,Bruceton Mills,1
WV,Charleston,4
WV,Falling Waters,7
WV,Gallagher,1
WV,Ghent,1
WV,Huntington,1
WV,Inwood,11
WV,Ivydale,1
WV,Kenova,1
WV,Martinsburg,6
WV,Nitro,1
WV,Parkersburg,3
WV,Princeton,2
WV,Scott Depot,1
WV,Sutton,1
WV,Triadelphia,2
WV,Wallback,1
WV,White Sulphur Springs,2
WY,Casper,1
WY,Cheyenne,3
WY,Evanston,1
WY,Fort Bridger,1
WY,Glenrock,1
WY,Laramie,1
WY,Rock River,1
WY,Rock Springs,1
WY,Wamsutter,1
